entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,max_price,partial_exit
2025-11-24,10:26:26,2025-11-24,10:26:27,26100.0,CE,104.0,0.0,-109.00,-104.81,0,contract_change,104.00,False
2025-11-24,10:26:34,2025-11-24,10:26:35,26150.0,CE,75.7,0.0,-80.70,-106.61,0,contract_change,75.70,False
2025-11-24,10:26:49,2025-11-24,10:26:50,26100.0,CE,105.9,0.0,-110.90,-104.72,0,contract_change,105.90,False
2025-11-24,10:27:02,2025-11-24,10:27:03,26150.0,CE,75.4,0.0,-80.40,-106.63,0,contract_change,75.40,False
2025-11-24,10:27:07,2025-11-24,10:27:08,26100.0,CE,102.4,0.0,-107.40,-104.88,0,contract_change,102.40,False
2025-11-24,10:27:09,2025-11-24,10:27:10,26100.0,PE,56.15,0.0,-61.15,-108.90,0,contract_change,56.15,False
2025-11-24,10:27:15,2025-11-24,10:27:16,26100.0,PE,55.85,0.0,-60.85,-108.95,0,contract_change,55.85,False
2025-11-24,10:28:04,2025-11-24,10:28:05,26150.0,CE,77.6,0.0,-82.60,-106.44,0,contract_change,77.60,False
2025-11-24,10:28:25,2025-11-24,10:28:26,26150.0,CE,76.85,0.0,-81.85,-106.51,0,contract_change,76.85,False
2025-11-24,10:29:45,2025-11-24,10:29:46,26100.0,PE,56.55,0.0,-61.55,-108.84,0,contract_change,56.55,False
2025-11-24,10:30:00,2025-11-24,10:30:01,26100.0,PE,57.35,0.0,-62.35,-108.72,0,contract_change,57.35,False
2025-11-24,10:30:28,2025-11-24,10:30:29,26100.0,CE,99.8,0.0,-104.80,-105.01,0,contract_change,99.80,False
2025-11-24,10:30:35,2025-11-24,10:30:36,26100.0,CE,99.8,0.0,-104.80,-105.01,0,contract_change,99.80,False
2025-11-24,10:30:37,2025-11-24,10:30:38,26100.0,CE,102.15,0.0,-107.15,-104.89,0,contract_change,102.15,False
2025-11-24,10:30:56,2025-11-24,10:30:57,26100.0,CE,102.8,0.0,-107.80,-104.86,0,contract_change,102.80,False
2025-11-24,10:31:02,2025-11-24,10:31:03,26100.0,PE,56.2,0.0,-61.20,-108.90,0,contract_change,56.20,False
2025-11-24,10:31:16,2025-11-24,10:31:17,26100.0,PE,57.55,0.0,-62.55,-108.69,0,contract_change,57.55,False
2025-11-24,10:31:21,2025-11-24,10:31:22,26100.0,CE,101.0,1650.0,1544.00,1528.71,0,contract_change,101.00,False
2025-11-24,10:31:43,2025-11-24,10:31:44,26100.0,PE,58.3,0.0,-63.30,-108.58,0,contract_change,58.30,False
2025-11-24,10:31:54,2025-11-24,10:32:00,26100.0,PE,59.45,0.0,-64.45,-108.41,0,contract_change,59.45,False
2025-11-24,10:32:05,2025-11-24,10:32:08,26100.0,CE,98.6,0.0,-103.60,-105.07,0,contract_change,98.60,False
2025-11-24,10:32:10,2025-11-24,10:32:11,26100.0,PE,59.0,0.0,-64.00,-108.47,0,contract_change,59.00,False
2025-11-24,10:32:13,2025-11-24,10:32:14,26100.0,CE,98.6,0.0,-103.60,-105.07,0,contract_change,98.60,False
2025-11-24,10:32:16,2025-11-24,10:32:19,26100.0,PE,59.25,0.0,-64.25,-108.44,0,contract_change,59.25,False
2025-11-24,10:32:27,2025-11-24,10:32:28,26100.0,PE,58.2,0.0,-63.20,-108.59,0,contract_change,58.20,False
2025-11-24,10:32:43,2025-11-24,10:32:44,26100.0,PE,55.65,0.0,-60.65,-108.98,0,contract_change,55.65,False
2025-11-24,10:32:53,2025-11-24,10:32:54,26100.0,PE,54.7,1650.0,1590.30,2907.31,0,contract_change,54.70,False
2025-11-24,10:32:58,2025-11-24,10:32:59,26100.0,CE,103.15,0.0,-108.15,-104.85,0,contract_change,103.15,False
2025-11-24,10:33:11,2025-11-24,10:33:12,26150.0,PE,77.05,0.0,-82.05,-106.49,0,contract_change,77.05,False
2025-11-24,10:33:24,2025-11-24,10:33:25,26150.0,CE,75.25,0.0,-80.25,-106.64,0,contract_change,75.25,False
2025-11-24,10:33:48,2025-11-24,10:33:52,26150.0,CE,74.75,1650.0,1570.25,2100.67,0,contract_change,74.75,False
2025-11-24,10:33:55,2025-11-24,10:33:57,26150.0,PE,77.6,0.0,-82.60,-106.44,0,contract_change,77.60,False
2025-11-24,10:34:07,2025-11-24,10:34:08,26100.0,PE,56.2,0.0,-61.20,-108.90,0,contract_change,56.20,False
2025-11-24,10:34:12,2025-11-24,10:34:14,26150.0,CE,74.85,1687.85,1608.00,2148.30,0,contract_change,74.85,False
2025-11-24,10:34:25,2025-11-24,10:34:27,26150.0,CE,75.4,0.0,-80.40,-106.63,0,contract_change,75.40,False
2025-11-24,10:34:32,2025-11-24,10:34:33,26150.0,PE,76.25,1650.0,1568.75,2057.38,0,contract_change,76.25,False
2025-11-24,10:34:41,2025-11-24,10:34:44,26150.0,PE,75.3,0.0,-80.30,-106.64,0,contract_change,75.30,False
2025-11-24,10:34:46,2025-11-24,10:34:51,26150.0,CE,76.15,0.0,-81.15,-106.57,0,contract_change,76.15,False
2025-11-24,10:35:00,2025-11-24,10:35:02,26150.0,CE,77.8,0.0,-82.80,-106.43,0,contract_change,77.80,False
2025-11-24,10:35:34,2025-11-24,10:35:39,26150.0,CE,76.65,1650.0,1568.35,2046.12,0,contract_change,76.65,False
2025-11-24,10:35:43,2025-11-24,10:35:46,26150.0,CE,77.75,1550.0,1467.25,1887.14,0,contract_change,77.75,False
2025-11-24,10:35:51,2025-11-24,10:35:52,26150.0,CE,78.2,1550.0,1466.80,1875.70,0,contract_change,78.20,False
2025-11-24,10:36:24,2025-11-24,10:36:25,26150.0,PE,73.0,1650.0,1572.00,2153.42,0,contract_change,73.00,False
2025-11-24,10:36:50,2025-11-24,10:36:51,26150.0,CE,77.85,0.0,-82.85,-106.42,0,contract_change,77.85,False
2025-11-24,10:37:03,2025-11-24,10:37:04,26150.0,PE,72.5,1650.0,1572.50,2168.97,0,contract_change,72.50,False
2025-11-24,10:37:07,2025-11-24,10:37:08,26150.0,CE,77.95,1687.85,1604.90,2058.88,0,contract_change,77.95,False
2025-11-24,10:37:15,2025-11-24,10:37:16,26150.0,CE,79.35,1650.0,1565.65,1973.09,0,contract_change,79.35,False
2025-11-24,10:37:20,2025-11-24,10:37:53,26150.0,CE,79.4,0.0,-84.40,-106.30,0,contract_change,79.40,False
2025-11-24,10:37:55,2025-11-24,10:38:18,26150.0,CE,84.4,1650.0,1560.60,1849.05,0,contract_change,84.40,False
2025-11-24,10:38:20,2025-11-24,10:38:36,26150.0,PE,68.2,0.0,-73.20,-107.33,0,contract_change,68.20,False
2025-11-24,10:38:38,2025-11-24,10:38:39,26150.0,CE,81.9,0.0,-86.90,-106.11,0,contract_change,81.90,False
2025-11-24,10:38:44,2025-11-24,10:38:45,26150.0,CE,81.1,0.0,-86.10,-106.17,0,contract_change,81.10,False
2025-11-24,10:38:47,2025-11-24,10:38:48,26150.0,CE,80.7,0.0,-85.70,-106.20,0,contract_change,80.70,False
2025-11-24,10:39:05,2025-11-24,10:39:06,26150.0,CE,80.8,0.0,-85.80,-106.19,0,contract_change,80.80,False
2025-11-24,10:39:08,2025-11-24,10:39:10,26150.0,PE,69.8,1650.0,1575.20,2256.73,0,contract_change,69.80,False
2025-11-24,10:39:12,2025-11-24,10:39:19,26150.0,CE,80.55,0.0,-85.55,-106.21,0,contract_change,80.55,False
2025-11-24,10:39:20,2025-11-24,10:39:26,26150.0,PE,69.5,0.0,-74.50,-107.19,0,contract_change,69.50,False
2025-11-24,10:39:28,2025-11-24,10:39:35,26150.0,PE,69.75,0.0,-74.75,-107.17,0,contract_change,69.75,False
2025-11-24,10:39:39,2025-11-24,10:39:42,26150.0,CE,80.05,0.0,-85.05,-106.25,0,contract_change,80.05,False
2025-11-24,10:39:49,2025-11-24,10:39:50,26150.0,CE,79.4,0.0,-84.40,-106.30,0,contract_change,79.40,False
2025-11-24,10:39:56,2025-11-24,10:39:58,26150.0,PE,70.6,0.0,-75.60,-107.08,0,contract_change,70.60,False
2025-11-24,10:40:00,2025-11-24,10:40:02,26150.0,CE,78.4,0.0,-83.40,-106.38,0,contract_change,78.40,False
2025-11-24,10:40:05,2025-11-24,10:40:10,26150.0,CE,79.6,0.0,-84.60,-106.28,0,contract_change,79.60,False
2025-11-24,10:40:11,2025-11-24,10:40:12,26150.0,CE,78.65,0.0,-83.65,-106.36,0,contract_change,78.65,False
2025-11-24,10:40:13,2025-11-24,10:40:18,26150.0,CE,78.5,0.0,-83.50,-106.37,0,contract_change,78.50,False
2025-11-24,10:40:19,2025-11-24,10:40:20,26150.0,CE,79.35,0.0,-84.35,-106.30,0,contract_change,79.35,False
2025-11-24,10:40:29,2025-11-24,10:40:30,26150.0,CE,78.9,0.0,-83.90,-106.34,0,contract_change,78.90,False
2025-11-24,10:40:43,2025-11-24,10:40:44,26150.0,CE,78.65,0.0,-83.65,-106.36,0,contract_change,78.65,False
2025-11-24,10:41:06,2025-11-24,10:41:07,26150.0,CE,79.05,0.0,-84.05,-106.33,0,contract_change,79.05,False
2025-11-24,10:41:19,2025-11-24,10:41:20,26150.0,CE,79.2,0.0,-84.20,-106.31,0,contract_change,79.20,False
2025-11-24,10:41:43,2025-11-24,10:41:46,26150.0,CE,78.75,1445.0,1361.25,1728.57,0,contract_change,78.75,False
2025-11-24,10:41:51,2025-11-24,10:41:53,26150.0,CE,79.0,0.0,-84.00,-106.33,0,contract_change,79.00,False
2025-11-24,10:42:20,2025-11-24,10:42:23,26150.0,CE,80.5,1687.85,1602.35,1990.50,0,contract_change,80.50,False
2025-11-24,10:42:27,2025-11-24,10:42:30,26150.0,CE,80.7,0.0,-85.70,-106.20,0,contract_change,80.70,False
2025-11-24,10:42:40,2025-11-24,10:42:43,26150.0,PE,69.7,0.0,-74.70,-107.17,0,contract_change,69.70,False
2025-11-24,10:42:50,2025-11-24,10:42:53,26150.0,PE,69.7,1703.15,1628.45,2336.37,0,contract_change,69.70,False
2025-11-24,10:42:57,2025-11-24,10:43:00,26150.0,CE,80.2,0.0,-85.20,-106.23,0,contract_change,80.20,False
2025-11-24,10:43:02,2025-11-24,10:43:08,26150.0,CE,80.4,0.0,-85.40,-106.22,0,contract_change,80.40,False
2025-11-24,10:43:10,2025-11-24,10:43:15,26150.0,CE,79.8,1687.85,1603.05,2008.83,0,contract_change,79.80,False
2025-11-24,10:43:36,2025-11-24,10:43:37,26150.0,CE,81.35,1650.0,1563.65,1922.13,0,contract_change,81.35,False
2025-11-24,10:43:42,2025-11-24,10:43:43,26150.0,CE,81.1,1687.85,1601.75,1975.03,0,contract_change,81.10,False
2025-11-24,10:44:12,2025-11-24,10:44:13,26150.0,CE,78.9,1550.0,1466.10,1858.17,0,contract_change,78.90,False
2025-11-24,10:44:21,2025-11-24,10:44:22,26150.0,CE,79.0,0.0,-84.00,-106.33,0,contract_change,79.00,False
2025-11-24,10:44:27,2025-11-24,10:44:28,26150.0,CE,78.5,0.0,-83.50,-106.37,0,contract_change,78.50,False
2025-11-24,10:44:32,2025-11-24,10:44:33,26150.0,CE,78.5,0.0,-83.50,-106.37,0,contract_change,78.50,False
2025-11-24,10:44:43,2025-11-24,10:44:44,26150.0,PE,72.2,0.0,-77.20,-106.93,0,contract_change,72.20,False
2025-11-24,10:44:46,2025-11-24,10:44:47,26150.0,CE,77.8,0.0,-82.80,-106.43,0,contract_change,77.80,False
2025-11-24,10:45:06,2025-11-24,10:45:08,26150.0,PE,73.45,0.0,-78.45,-106.81,0,contract_change,73.45,False
2025-11-24,10:45:10,2025-11-24,10:45:11,26150.0,CE,75.65,0.0,-80.65,-106.61,0,contract_change,75.65,False
2025-11-24,10:45:19,2025-11-24,10:45:20,26150.0,PE,73.0,0.0,-78.00,-106.85,0,contract_change,73.00,False
2025-11-24,10:45:22,2025-11-24,10:45:23,26150.0,PE,73.7,0.0,-78.70,-106.78,0,contract_change,73.70,False
2025-11-24,10:45:28,2025-11-24,10:45:29,26150.0,PE,73.6,1650.0,1571.40,2135.05,0,contract_change,73.60,False
2025-11-24,10:45:34,2025-11-24,10:45:37,26150.0,CE,74.85,1650.0,1570.15,2097.73,0,contract_change,74.85,False
2025-11-24,10:45:39,2025-11-24,10:45:40,26150.0,CE,74.3,0.0,-79.30,-106.73,0,contract_change,74.30,False
2025-11-24,10:45:45,2025-11-24,10:45:46,26150.0,PE,75.1,0.0,-80.10,-106.66,0,contract_change,75.10,False
2025-11-24,10:45:59,2025-11-24,10:46:00,26150.0,PE,74.55,0.0,-79.55,-106.71,0,contract_change,74.55,False
2025-11-24,10:46:04,2025-11-24,10:46:05,26150.0,PE,74.7,0.0,-79.70,-106.69,0,contract_change,74.70,False
2025-11-24,10:46:09,2025-11-24,10:46:10,26150.0,CE,75.3,0.0,-80.30,-106.64,0,contract_change,75.30,False
2025-11-24,10:46:14,2025-11-24,10:46:19,26150.0,PE,73.5,0.0,-78.50,-106.80,0,contract_change,73.50,False
2025-11-24,10:46:26,2025-11-24,10:46:27,26150.0,CE,76.7,0.0,-81.70,-106.52,0,contract_change,76.70,False
2025-11-24,10:46:29,2025-11-24,10:46:33,26150.0,CE,77.0,0.0,-82.00,-106.49,0,contract_change,77.00,False
2025-11-24,10:46:36,2025-11-24,10:46:38,26150.0,CE,77.45,0.0,-82.45,-106.46,0,contract_change,77.45,False
2025-11-24,10:46:40,2025-11-24,10:46:41,26150.0,CE,77.3,1650.0,1567.70,2028.07,0,contract_change,77.30,False
2025-11-24,10:46:43,2025-11-24,10:46:44,26150.0,CE,77.15,1650.0,1567.85,2032.21,0,contract_change,77.15,False
2025-11-24,10:46:46,2025-11-24,10:46:47,26150.0,CE,77.0,0.0,-82.00,-106.49,0,contract_change,77.00,False
2025-11-24,10:46:49,2025-11-24,10:46:50,26150.0,PE,72.65,0.0,-77.65,-106.88,0,contract_change,72.65,False
2025-11-24,10:46:57,2025-11-24,10:47:00,26150.0,CE,76.85,0.0,-81.85,-106.51,0,contract_change,76.85,False
2025-11-24,10:47:05,2025-11-24,10:47:06,26150.0,CE,76.8,1550.0,1468.20,1911.72,0,contract_change,76.80,False
2025-11-24,10:47:16,2025-11-24,10:47:17,26150.0,PE,72.5,0.0,-77.50,-106.90,0,contract_change,72.50,False
2025-11-24,10:47:19,2025-11-24,10:47:20,26150.0,PE,72.65,1650.0,1572.35,2164.28,0,contract_change,72.65,False
2025-11-24,10:47:38,2025-11-24,10:47:39,26150.0,PE,73.35,1650.0,1571.65,2142.67,0,contract_change,73.35,False
2025-11-24,10:48:19,2025-11-24,10:48:20,26150.0,CE,78.25,0.0,-83.25,-106.39,0,contract_change,78.25,False
2025-11-24,10:48:25,2025-11-24,10:48:26,26150.0,PE,72.15,0.0,-77.15,-106.93,0,contract_change,72.15,False
2025-11-24,10:48:31,2025-11-24,10:48:32,26150.0,PE,72.5,1687.85,1610.35,2221.17,0,contract_change,72.50,False
2025-11-24,10:48:39,2025-11-24,10:48:40,26150.0,CE,78.2,0.0,-83.20,-106.39,0,contract_change,78.20,False
2025-11-24,10:48:58,2025-11-24,10:48:59,26150.0,CE,79.4,1550.0,1465.60,1845.84,0,contract_change,79.40,False
2025-11-24,10:49:04,2025-11-24,10:49:05,26150.0,CE,80.35,1687.85,1602.50,1994.40,0,contract_change,80.35,False
2025-11-24,10:49:09,2025-11-24,10:49:10,26150.0,PE,69.5,1687.85,1613.35,2321.37,0,contract_change,69.50,False
2025-11-24,10:49:36,2025-11-24,10:49:38,26150.0,CE,79.4,1550.0,1465.60,1845.84,0,contract_change,79.40,False
2025-11-24,10:49:42,2025-11-24,10:49:43,26150.0,PE,71.5,1550.0,1473.50,2060.84,0,contract_change,71.50,False
2025-11-24,10:49:51,2025-11-24,10:49:52,26150.0,PE,72.25,0.0,-77.25,-106.92,0,contract_change,72.25,False
2025-11-24,10:50:01,2025-11-24,10:50:03,26150.0,CE,77.1,0.0,-82.10,-106.49,0,contract_change,77.10,False
2025-11-24,10:50:06,2025-11-24,10:50:09,26150.0,CE,77.65,0.0,-82.65,-106.44,0,contract_change,77.65,False
2025-11-24,10:50:23,2025-11-24,10:50:24,26150.0,PE,73.15,0.0,-78.15,-106.84,0,contract_change,73.15,False
2025-11-24,10:50:28,2025-11-24,10:50:29,26150.0,CE,75.45,1650.0,1569.55,2080.25,0,contract_change,75.45,False
2025-11-24,10:50:31,2025-11-24,10:50:32,26150.0,CE,74.6,0.0,-79.60,-106.70,0,contract_change,74.60,False
2025-11-24,10:50:52,2025-11-24,10:50:53,26150.0,CE,75.4,0.0,-80.40,-106.63,0,contract_change,75.40,False
2025-11-24,10:51:07,2025-11-24,10:51:11,26150.0,CE,76.2,0.0,-81.20,-106.56,0,contract_change,76.20,False
2025-11-24,10:51:16,2025-11-24,10:51:17,26150.0,CE,76.95,0.0,-81.95,-106.50,0,contract_change,76.95,False
2025-11-24,10:51:22,2025-11-24,10:51:23,26150.0,CE,76.75,0.0,-81.75,-106.51,0,contract_change,76.75,False
2025-11-24,10:51:25,2025-11-24,10:51:26,26150.0,CE,77.05,0.0,-82.05,-106.49,0,contract_change,77.05,False
2025-11-24,10:51:28,2025-11-24,10:51:38,26150.0,CE,77.1,0.0,-82.10,-106.49,0,contract_change,77.10,False
2025-11-24,10:51:40,2025-11-24,10:51:43,26150.0,CE,77.35,0.0,-82.35,-106.46,0,contract_change,77.35,False
2025-11-24,10:51:45,2025-11-24,10:51:46,26150.0,CE,77.1,0.0,-82.10,-106.49,0,contract_change,77.10,False
2025-11-24,10:51:51,2025-11-24,10:51:52,26150.0,PE,73.3,0.0,-78.30,-106.82,0,contract_change,73.30,False
2025-11-24,10:51:54,2025-11-24,10:51:55,26150.0,CE,76.4,0.0,-81.40,-106.54,0,contract_change,76.40,False
2025-11-24,10:52:00,2025-11-24,10:52:14,26150.0,PE,72.75,0.0,-77.75,-106.87,0,contract_change,72.75,False
2025-11-24,10:52:17,2025-11-24,10:52:27,26150.0,CE,77.3,0.0,-82.30,-106.47,0,contract_change,77.30,False
2025-11-24,10:52:33,2025-11-24,10:52:56,26150.0,CE,76.15,0.0,-81.15,-106.57,0,contract_change,76.15,False
2025-11-24,10:52:58,2025-11-24,10:53:02,26150.0,CE,75.45,0.0,-80.45,-106.63,0,contract_change,75.45,False
2025-11-24,10:53:04,2025-11-24,10:53:10,26150.0,CE,75.15,0.0,-80.15,-106.65,0,contract_change,75.15,False
2025-11-24,10:53:12,2025-11-24,10:53:16,26150.0,CE,75.15,0.0,-80.15,-106.65,0,contract_change,75.15,False
2025-11-24,10:53:18,2025-11-24,10:53:22,26150.0,CE,74.8,0.0,-79.80,-106.68,0,contract_change,74.80,False
2025-11-24,10:53:25,2025-11-24,10:53:33,26150.0,PE,75.5,0.0,-80.50,-106.62,0,contract_change,75.50,False
2025-11-24,10:53:38,2025-11-24,10:53:40,26100.0,CE,99.15,0.0,-104.15,-105.04,0,contract_change,99.15,False
2025-11-24,10:53:45,2025-11-24,10:53:51,26100.0,PE,55.8,0.0,-60.80,-108.96,0,contract_change,55.80,False
2025-11-24,10:53:58,2025-11-24,10:55:33,26100.0,CE,98.9,1703.15,1599.25,1617.04,1,contract_change,98.90,False
2025-11-24,10:55:38,2025-11-24,10:56:11,26100.0,PE,59.75,0.0,-64.75,-108.37,0,contract_change,59.75,False
2025-11-24,10:56:14,2025-11-24,10:56:19,26100.0,CE,95.35,1650.0,1549.65,1625.22,0,contract_change,95.35,False
2025-11-24,10:56:21,2025-11-24,10:56:24,26100.0,CE,96.0,0.0,-101.00,-105.21,0,contract_change,96.00,False
2025-11-24,10:56:29,2025-11-24,10:56:32,26100.0,PE,57.85,1650.0,1587.15,2743.56,0,contract_change,57.85,False
2025-11-24,10:56:35,2025-11-24,10:56:36,26100.0,CE,95.7,0.0,-100.70,-105.22,0,contract_change,95.70,False
2025-11-24,10:57:04,2025-11-24,10:57:10,26100.0,CE,96.3,0.0,-101.30,-105.19,0,contract_change,96.30,False
2025-11-24,10:57:52,2025-11-24,10:58:33,26100.0,CE,93.55,0.0,-98.55,-105.34,0,contract_change,93.55,False
2025-11-24,10:58:40,2025-11-24,10:58:53,26100.0,CE,93.4,0.0,-98.40,-105.35,0,contract_change,93.40,False
2025-11-24,10:58:55,2025-11-24,10:59:03,26100.0,CE,95.1,0.0,-100.10,-105.26,0,contract_change,95.10,False
2025-11-24,10:59:06,2025-11-24,10:59:29,26100.0,CE,94.4,0.0,-99.40,-105.30,0,contract_change,94.40,False
2025-11-24,10:59:31,2025-11-24,10:59:37,26100.0,PE,59.25,0.0,-64.25,-108.44,0,contract_change,59.25,False
2025-11-24,10:59:41,2025-11-24,10:59:56,26100.0,CE,93.95,0.0,-98.95,-105.32,0,contract_change,93.95,False
2025-11-24,10:59:58,2025-11-24,11:00:04,26100.0,CE,93.5,0.0,-98.50,-105.35,0,contract_change,93.50,False
2025-11-24,11:00:06,2025-11-24,11:00:12,26100.0,CE,93.8,0.0,-98.80,-105.33,0,contract_change,93.80,False
2025-11-24,11:00:14,2025-11-24,11:00:17,26100.0,PE,60.25,0.0,-65.25,-108.30,0,contract_change,60.25,False
2025-11-24,11:00:19,2025-11-24,11:00:23,26100.0,CE,91.9,1650.0,1553.10,1689.99,0,contract_change,91.90,False
2025-11-24,11:00:25,2025-11-24,11:00:34,26100.0,CE,92.8,0.0,-97.80,-105.39,0,contract_change,92.80,False
2025-11-24,11:00:51,2025-11-24,11:00:52,26100.0,CE,91.95,0.0,-96.95,-105.44,0,contract_change,91.95,False
2025-11-24,11:00:54,2025-11-24,11:00:58,26100.0,PE,60.15,1650.0,1584.85,2634.83,0,contract_change,60.15,False
2025-11-24,11:01:00,2025-11-24,11:01:20,26100.0,PE,59.6,0.0,-64.60,-108.39,0,contract_change,59.60,False
2025-11-24,11:01:27,2025-11-24,11:01:28,26100.0,CE,92.6,1368.55,1270.95,1372.52,0,contract_change,92.60,False
2025-11-24,11:01:36,2025-11-24,11:01:37,26100.0,CE,89.55,0.0,-94.55,-105.58,0,contract_change,89.55,False
2025-11-24,11:01:41,2025-11-24,11:01:42,26100.0,CE,89.15,1650.0,1555.85,1745.20,0,contract_change,89.15,False
2025-11-24,11:02:01,2025-11-24,11:02:02,26100.0,CE,86.7,0.0,-91.70,-105.77,0,contract_change,86.70,False
2025-11-24,11:02:10,2025-11-24,11:02:11,26100.0,PE,64.45,0.0,-69.45,-107.76,0,contract_change,64.45,False
2025-11-24,11:02:21,2025-11-24,11:02:22,26100.0,CE,85.6,0.0,-90.60,-105.84,0,contract_change,85.60,False
2025-11-24,11:02:24,2025-11-24,11:02:25,26100.0,CE,85.5,1650.0,1559.50,1823.98,0,contract_change,85.50,False
2025-11-24,11:02:27,2025-11-24,11:02:28,26100.0,CE,83.95,0.0,-88.95,-105.96,0,contract_change,83.95,False
2025-11-24,11:02:40,2025-11-24,11:02:43,26100.0,CE,83.75,0.0,-88.75,-105.97,0,contract_change,83.75,False
2025-11-24,11:02:53,2025-11-24,11:02:55,26100.0,CE,84.75,1650.0,1560.25,1841.00,0,contract_change,84.75,False
2025-11-24,11:03:02,2025-11-24,11:03:03,26100.0,CE,84.8,0.0,-89.80,-105.90,0,contract_change,84.80,False
2025-11-24,11:03:16,2025-11-24,11:03:17,26100.0,CE,84.75,1550.0,1460.25,1723.01,0,contract_change,84.75,False
2025-11-24,11:03:23,2025-11-24,11:03:25,26100.0,PE,65.7,0.0,-70.70,-107.61,0,contract_change,65.70,False
2025-11-24,11:03:37,2025-11-24,11:03:39,26100.0,CE,84.25,1550.0,1460.75,1733.83,0,contract_change,84.25,False
2025-11-24,11:03:45,2025-11-24,11:03:46,26100.0,CE,84.1,0.0,-89.10,-105.95,0,contract_change,84.10,False
2025-11-24,11:04:26,2025-11-24,11:04:27,26100.0,PE,63.25,0.0,-68.25,-107.91,0,contract_change,63.25,False
2025-11-24,11:04:32,2025-11-24,11:04:33,26100.0,PE,61.75,0.0,-66.75,-108.10,0,contract_change,61.75,False
2025-11-24,11:04:35,2025-11-24,11:04:38,26100.0,PE,61.2,0.0,-66.20,-108.17,0,contract_change,61.20,False
2025-11-24,11:04:40,2025-11-24,11:04:41,26100.0,CE,89.3,1550.0,1455.70,1630.12,0,contract_change,89.30,False
2025-11-24,11:04:58,2025-11-24,11:05:01,26100.0,PE,61.75,0.0,-66.75,-108.10,0,contract_change,61.75,False
2025-11-24,11:05:25,2025-11-24,11:05:26,26100.0,PE,62.25,1363.75,1296.50,2082.73,0,contract_change,62.25,False
2025-11-24,11:05:29,2025-11-24,11:05:30,26100.0,CE,89.55,0.0,-94.55,-105.58,0,contract_change,89.55,False
2025-11-24,11:05:39,2025-11-24,11:05:40,26100.0,CE,88.95,1415.0,1321.05,1485.16,0,contract_change,88.95,False
2025-11-24,11:05:50,2025-11-24,11:05:51,26100.0,PE,62.4,0.0,-67.40,-108.01,0,contract_change,62.40,False
2025-11-24,11:06:11,2025-11-24,11:06:12,26100.0,CE,87.5,0.0,-92.50,-105.71,0,contract_change,87.50,False
2025-11-24,11:06:16,2025-11-24,11:06:17,26100.0,CE,87.5,1650.0,1557.50,1780.00,0,contract_change,87.50,False
2025-11-24,11:06:21,2025-11-24,11:06:22,26100.0,CE,87.25,1483.4,1391.15,1594.44,0,contract_change,87.25,False
2025-11-24,11:06:26,2025-11-24,11:06:27,26100.0,CE,87.1,1703.15,1611.05,1849.66,0,contract_change,87.10,False
2025-11-24,11:06:47,2025-11-24,11:06:48,26100.0,PE,65.05,1687.85,1617.80,2487.01,0,contract_change,65.05,False
2025-11-24,11:06:49,2025-11-24,11:06:50,26100.0,CE,85.25,1483.4,1393.15,1634.19,0,contract_change,85.25,False
2025-11-24,11:07:13,2025-11-24,11:07:14,26100.0,CE,88.0,1483.4,1390.40,1580.00,0,contract_change,88.00,False
2025-11-24,11:07:24,2025-11-24,11:07:25,26100.0,PE,63.65,0.0,-68.65,-107.86,0,contract_change,63.65,False
2025-11-24,11:07:28,2025-11-24,11:07:29,26100.0,PE,63.2,0.0,-68.20,-107.91,0,contract_change,63.20,False
2025-11-24,11:07:40,2025-11-24,11:07:41,26100.0,PE,63.5,0.0,-68.50,-107.87,0,contract_change,63.50,False
2025-11-24,11:07:48,2025-11-24,11:07:49,26100.0,PE,63.4,1550.0,1481.60,2336.91,0,contract_change,63.40,False
2025-11-24,11:08:30,2025-11-24,11:08:31,26100.0,CE,87.85,1703.15,1610.30,1833.01,0,contract_change,87.85,False
