entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,ema5_at_entry,ema21_at_entry
2025-11-21,14:19:22,2025-11-21,14:19:46,26150.0,CE,108.0,107.75,-0.25,-0.23,0,trend_broken,108.15,107.88
2025-11-21,14:20:20,2025-11-21,14:20:25,26150.0,CE,106.6,106.5,-0.10,-0.09,0,trend_broken,106.66,106.54
2025-11-21,14:20:28,2025-11-21,14:25:29,26150.0,CE,107.35,111.45,4.10,3.82,5,time_stop,107.33,106.88
2025-11-21,14:25:53,2025-11-21,14:27:50,26150.0,CE,111.9,109.95,-1.95,-1.74,1,trend_broken,111.67,109.99
2025-11-21,14:28:24,2025-11-21,14:28:28,26150.0,CE,111.7,111.15,-0.55,-0.49,0,trend_broken,111.58,111.33
2025-11-21,14:28:47,2025-11-21,14:29:04,26150.0,CE,114.15,113.1,-1.05,-0.92,0,trend_broken,114.15,113.44
2025-11-21,14:29:48,2025-11-21,14:31:08,26150.0,CE,111.5,109.9,-1.60,-1.43,1,trend_broken,111.26,110.44
2025-11-21,14:31:22,2025-11-21,14:31:29,26150.0,CE,110.5,109.3,-1.20,-1.09,0,trend_broken,110.30,109.64
2025-11-21,14:31:58,2025-11-21,14:32:12,26150.0,CE,113.25,112.15,-1.10,-0.97,0,trend_broken,113.12,112.34
2025-11-21,14:33:49,2025-11-21,14:34:38,26150.0,CE,109.75,109.05,-0.70,-0.64,0,trend_broken,109.92,109.17
2025-11-21,14:35:05,2025-11-21,14:35:19,26150.0,CE,109.2,109.35,0.15,0.14,0,trend_broken,109.66,109.53
2025-11-21,14:35:20,2025-11-21,14:35:25,26150.0,CE,109.6,109.05,-0.55,-0.50,0,trend_broken,109.76,109.18
2025-11-21,14:35:26,2025-11-21,14:38:31,26150.0,CE,109.3,109.15,-0.15,-0.14,3,trend_broken,109.39,109.29
2025-11-21,14:41:21,2025-11-21,14:43:15,26150.0,CE,102.2,101.6,-0.60,-0.59,1,trend_broken,102.29,101.62
2025-11-21,14:44:04,2025-11-21,14:44:09,26150.0,CE,100.75,100.4,-0.35,-0.35,0,trend_broken,100.75,100.57
2025-11-21,14:44:12,2025-11-21,14:44:35,26150.0,CE,101.4,100.85,-0.55,-0.54,0,trend_broken,101.29,100.88
2025-11-21,14:45:20,2025-11-21,14:45:41,26150.0,CE,98.1,96.85,-1.25,-1.27,0,trend_broken,97.88,97.67
2025-11-21,14:46:19,2025-11-21,14:46:22,26150.0,CE,98.8,98.3,-0.50,-0.51,0,trend_broken,99.04,98.49
2025-11-21,14:46:46,2025-11-21,14:46:47,26150.0,CE,96.1,94.7,-1.40,-1.46,0,trend_broken,96.18,96.09
2025-11-21,14:47:08,2025-11-21,14:47:11,26150.0,CE,95.65,95.35,-0.30,-0.31,0,trend_broken,95.85,95.41
2025-11-21,14:47:33,2025-11-21,14:52:15,26100.0,CE,118.1,108.15,-9.95,-8.43,4,trend_broken,118.27,109.64
2025-11-21,14:53:06,2025-11-21,14:53:09,26100.0,CE,110.45,109.9,-0.55,-0.50,0,trend_broken,110.26,109.95
2025-11-21,14:53:21,2025-11-21,14:53:30,26100.0,CE,110.2,109.8,-0.40,-0.36,0,trend_broken,110.11,109.88
2025-11-21,14:53:51,2025-11-21,14:53:52,26100.0,CE,112.95,112.55,-0.40,-0.35,0,trend_broken,113.25,112.59
2025-11-21,14:53:56,2025-11-21,14:53:58,26100.0,CE,112.95,112.55,-0.40,-0.35,0,trend_broken,113.03,112.73
2025-11-21,14:54:05,2025-11-21,14:54:06,26100.0,CE,113.05,111.75,-1.30,-1.15,0,trend_broken,113.10,112.85
2025-11-21,14:55:55,2025-11-21,14:55:59,26100.0,CE,102.25,100.6,-1.65,-1.61,0,trend_broken,102.29,100.63
2025-11-21,14:56:14,2025-11-21,14:57:22,26100.0,CE,102.35,100.65,-1.70,-1.66,1,trend_broken,102.17,101.61
2025-11-21,14:58:06,2025-11-21,15:20:00,26050.0,CE,126.7,123.4,-3.30,-2.60,21,eod,126.56,118.26
2025-11-24,09:30:28,2025-11-24,09:30:39,26100.0,CE,103.2,102.95,-0.25,-0.24,0,trend_broken,103.24,103.17
2025-11-24,09:30:40,2025-11-24,09:30:45,26100.0,CE,103.2,101.3,-1.90,-1.84,0,trend_broken,103.05,102.36
2025-11-24,09:30:56,2025-11-24,09:31:03,26100.0,CE,103.45,102.15,-1.30,-1.26,0,trend_broken,103.40,102.77
2025-11-24,09:31:25,2025-11-24,09:31:29,26100.0,CE,101.15,100.35,-0.80,-0.79,0,trend_broken,101.36,100.68
2025-11-24,09:32:38,2025-11-24,09:32:39,26100.0,CE,95.85,95.8,-0.05,-0.05,0,trend_broken,96.05,95.83
2025-11-24,09:32:40,2025-11-24,09:32:54,26100.0,CE,95.95,95.75,-0.20,-0.21,0,trend_broken,95.96,95.83
2025-11-24,09:36:25,2025-11-24,09:36:32,26100.0,CE,85.85,85.05,-0.80,-0.93,0,trend_broken,85.85,85.56
2025-11-24,09:37:04,2025-11-24,09:41:39,26100.0,CE,84.9,84.25,-0.65,-0.77,4,trend_broken,84.98,84.78
2025-11-24,09:42:00,2025-11-24,09:42:03,26100.0,CE,85.6,84.6,-1.00,-1.17,0,trend_broken,85.40,84.94
2025-11-24,09:42:59,2025-11-24,09:43:32,26100.0,CE,84.9,84.5,-0.40,-0.47,0,trend_broken,84.86,84.57
2025-11-24,09:43:33,2025-11-24,09:43:59,26100.0,CE,84.65,83.55,-1.10,-1.30,0,trend_broken,84.54,83.68
2025-11-24,09:44:00,2025-11-24,09:44:52,26100.0,CE,83.6,81.9,-1.70,-2.03,0,trend_broken,83.73,82.75
2025-11-24,09:46:10,2025-11-24,09:47:05,26050.0,CE,106.95,104.0,-2.95,-2.76,0,trend_broken,106.80,104.19
2025-11-24,09:48:43,2025-11-24,09:53:44,26100.0,CE,86.65,90.8,4.15,4.79,5,time_stop,86.55,85.72
2025-11-24,09:53:46,2025-11-24,09:53:48,26100.0,CE,91.3,90.7,-0.60,-0.66,0,trend_broken,91.14,91.05
2025-11-24,09:55:26,2025-11-24,09:57:56,26100.0,CE,85.95,84.65,-1.30,-1.51,2,trend_broken,86.04,85.30
2025-11-24,09:58:09,2025-11-24,09:58:10,26100.0,CE,86.2,85.95,-0.25,-0.29,0,trend_broken,86.37,86.16
2025-11-24,09:58:12,2025-11-24,09:58:14,26100.0,CE,85.95,85.7,-0.25,-0.29,0,trend_broken,86.15,86.13
2025-11-24,09:59:20,2025-11-24,09:59:25,26100.0,CE,86.25,85.45,-0.80,-0.93,0,trend_broken,86.27,85.63
2025-11-24,10:00:14,2025-11-24,10:00:29,26100.0,CE,86.9,86.55,-0.35,-0.40,0,trend_broken,87.10,86.56
2025-11-24,10:01:53,2025-11-24,10:06:54,26100.0,CE,91.6,96.1,4.50,4.91,5,time_stop,91.41,90.80
2025-11-24,10:07:04,2025-11-24,10:07:06,26100.0,CE,97.95,96.75,-1.20,-1.23,0,trend_broken,97.85,96.96
2025-11-24,10:07:31,2025-11-24,10:07:34,26100.0,CE,97.8,96.8,-1.00,-1.02,0,trend_broken,97.73,97.32
2025-11-24,10:08:16,2025-11-24,10:08:50,26100.0,CE,101.25,100.15,-1.10,-1.09,0,trend_broken,101.09,100.18
2025-11-24,10:09:12,2025-11-24,10:11:22,26100.0,CE,100.4,99.55,-0.85,-0.85,2,trend_broken,100.02,99.87
2025-11-24,10:11:46,2025-11-24,10:12:03,26100.0,CE,100.7,98.55,-2.15,-2.14,0,trend_broken,100.55,99.20
2025-11-24,10:12:40,2025-11-24,10:16:27,26100.0,CE,102.85,101.3,-1.55,-1.51,3,trend_broken,103.02,101.51
2025-11-24,10:16:55,2025-11-24,10:17:47,26100.0,CE,100.3,94.7,-5.60,-5.58,0,trend_broken,100.36,94.84
2025-11-24,10:18:10,2025-11-24,10:18:12,26100.0,CE,97.85,97.25,-0.60,-0.61,0,trend_broken,98.03,97.49
2025-11-24,10:18:36,2025-11-24,10:18:44,26100.0,CE,97.6,97.3,-0.30,-0.31,0,trend_broken,97.97,97.54
2025-11-24,10:19:01,2025-11-24,10:19:04,26100.0,CE,97.65,97.15,-0.50,-0.51,0,trend_broken,97.58,97.40
2025-11-24,10:19:11,2025-11-24,10:19:23,26100.0,CE,97.8,97.4,-0.40,-0.41,0,trend_broken,97.86,97.65
2025-11-24,10:19:37,2025-11-24,10:19:38,26100.0,CE,99.3,98.9,-0.40,-0.40,0,trend_broken,99.74,99.31
2025-11-24,10:20:05,2025-11-24,10:20:49,26100.0,CE,99.7,99.15,-0.55,-0.55,0,trend_broken,99.58,99.21
2025-11-24,10:21:29,2025-11-24,10:22:36,26100.0,CE,103.2,102.0,-1.20,-1.16,1,trend_broken,103.04,102.07
2025-11-24,10:22:47,2025-11-24,10:27:48,26100.0,CE,102.65,106.3,3.65,3.56,5,time_stop,102.76,98.01
2025-11-24,10:29:59,2025-11-24,10:35:00,26100.0,CE,101.15,106.05,4.90,4.84,5,time_stop,101.24,96.41
2025-11-24,10:35:03,2025-11-24,10:35:16,26150.0,CE,77.65,76.75,-0.90,-1.16,0,trend_broken,77.36,76.86
2025-11-24,10:35:47,2025-11-24,10:36:00,26150.0,CE,77.0,76.65,-0.35,-0.45,0,trend_broken,76.90,76.71
2025-11-24,10:36:06,2025-11-24,10:36:14,26150.0,CE,77.6,76.6,-1.00,-1.29,0,trend_broken,77.28,76.70
2025-11-24,10:37:06,2025-11-24,10:42:07,26150.0,CE,77.65,80.0,2.35,3.03,5,time_stop,77.68,76.99
2025-11-24,10:42:08,2025-11-24,10:42:51,26150.0,CE,80.15,79.6,-0.55,-0.69,0,trend_broken,79.96,79.65
2025-11-24,10:43:25,2025-11-24,10:43:56,26150.0,CE,80.75,79.75,-1.00,-1.24,0,trend_broken,80.53,80.06
2025-11-24,10:46:40,2025-11-24,10:46:45,26150.0,CE,76.95,76.65,-0.30,-0.39,0,trend_broken,77.11,76.65
2025-11-24,10:48:13,2025-11-24,10:48:18,26150.0,CE,78.2,77.55,-0.65,-0.83,0,trend_broken,78.46,77.70
2025-11-24,10:48:40,2025-11-24,10:49:43,26150.0,CE,77.9,77.7,-0.20,-0.26,1,trend_broken,78.19,77.88
2025-11-24,10:51:19,2025-11-24,10:51:54,26150.0,CE,76.55,76.05,-0.50,-0.65,0,trend_broken,76.44,76.08
2025-11-24,10:52:03,2025-11-24,10:52:13,26150.0,CE,76.85,76.6,-0.25,-0.33,0,trend_broken,76.76,76.65
2025-11-24,10:52:22,2025-11-24,10:52:27,26150.0,CE,77.15,76.9,-0.25,-0.32,0,trend_broken,77.10,77.00
2025-11-24,10:53:46,2025-11-24,10:54:26,26100.0,CE,99.25,93.85,-5.40,-5.44,0,trend_broken,99.21,94.52
2025-11-24,10:55:13,2025-11-24,10:55:16,26100.0,CE,96.3,95.05,-1.25,-1.30,0,trend_broken,96.26,95.85
2025-11-24,10:55:28,2025-11-24,10:55:32,26100.0,CE,95.85,95.0,-0.85,-0.89,0,trend_broken,96.02,95.78
2025-11-24,10:55:52,2025-11-24,10:57:39,26100.0,CE,94.0,92.45,-1.55,-1.65,1,trend_broken,93.99,92.55
2025-11-24,10:58:01,2025-11-24,10:58:28,26100.0,CE,94.7,93.7,-1.00,-1.06,0,trend_broken,94.70,94.01
2025-11-24,10:58:56,2025-11-24,10:58:58,26100.0,CE,94.8,93.6,-1.20,-1.27,0,trend_broken,94.32,93.78
2025-11-24,10:59:11,2025-11-24,10:59:20,26100.0,CE,94.7,94.2,-0.50,-0.53,0,trend_broken,94.46,94.29
2025-11-24,11:01:22,2025-11-24,11:01:25,26100.0,CE,93.7,92.9,-0.80,-0.85,0,trend_broken,93.98,93.51
2025-11-24,11:02:24,2025-11-24,11:02:25,26100.0,CE,85.2,84.65,-0.55,-0.65,0,trend_broken,85.16,85.08
2025-11-24,11:03:05,2025-11-24,11:03:07,26100.0,CE,84.5,84.3,-0.20,-0.24,0,trend_broken,84.53,84.30
2025-11-24,11:03:14,2025-11-24,11:03:16,26100.0,CE,84.95,84.3,-0.65,-0.77,0,trend_broken,84.72,84.53
2025-11-24,11:04:45,2025-11-24,11:05:00,26100.0,CE,88.95,87.65,-1.30,-1.46,0,trend_broken,88.95,87.83
2025-11-24,11:06:20,2025-11-24,11:06:26,26100.0,CE,87.1,86.4,-0.70,-0.80,0,trend_broken,87.18,86.44
2025-11-24,11:07:01,2025-11-24,11:09:37,26100.0,CE,86.05,85.45,-0.60,-0.70,2,trend_broken,86.13,85.72
2025-11-24,11:10:54,2025-11-24,11:11:04,26100.0,CE,85.95,85.0,-0.95,-1.11,0,trend_broken,86.03,85.14
2025-11-24,11:11:30,2025-11-24,11:11:47,26100.0,CE,84.45,84.4,-0.05,-0.06,0,trend_broken,84.62,84.43
2025-11-24,11:12:10,2025-11-24,11:12:20,26100.0,CE,86.1,85.4,-0.70,-0.81,0,trend_broken,85.98,85.46
2025-11-24,11:12:34,2025-11-24,11:12:40,26100.0,CE,86.0,85.9,-0.10,-0.12,0,trend_broken,86.00,85.92
2025-11-24,11:12:42,2025-11-24,11:12:43,26100.0,CE,86.0,85.75,-0.25,-0.29,0,trend_broken,86.00,85.98
2025-11-24,11:13:00,2025-11-24,11:13:06,26100.0,CE,87.95,86.55,-1.40,-1.59,0,trend_broken,87.80,86.92
2025-11-24,11:13:25,2025-11-24,11:13:29,26100.0,CE,87.95,86.9,-1.05,-1.19,0,trend_broken,87.72,87.44
2025-11-24,11:13:55,2025-11-24,11:14:07,26100.0,CE,88.2,87.8,-0.40,-0.45,0,trend_broken,88.07,87.83
2025-11-24,11:15:21,2025-11-24,11:15:27,26100.0,CE,84.4,84.1,-0.30,-0.36,0,trend_broken,84.50,84.12
2025-11-24,11:16:18,2025-11-24,11:16:23,26100.0,CE,84.35,83.8,-0.55,-0.65,0,trend_broken,83.99,83.84
2025-11-24,11:19:03,2025-11-24,11:24:04,26100.0,CE,81.25,85.3,4.05,4.98,5,time_stop,81.01,80.62
2025-11-24,11:24:14,2025-11-24,11:24:18,26100.0,CE,86.0,85.4,-0.60,-0.70,0,trend_broken,85.88,85.64
2025-11-24,11:24:59,2025-11-24,11:25:02,26100.0,CE,85.45,85.1,-0.35,-0.41,0,trend_broken,85.39,85.32
2025-11-24,11:26:00,2025-11-24,11:31:01,26100.0,CE,89.7,97.1,7.40,8.25,5,time_stop,89.88,89.03
2025-11-24,11:31:18,2025-11-24,11:31:19,26100.0,CE,97.3,96.95,-0.35,-0.36,0,trend_broken,97.35,97.29
2025-11-24,11:31:47,2025-11-24,11:31:53,26100.0,CE,98.2,95.9,-2.30,-2.34,0,trend_broken,96.77,95.91
2025-11-24,11:32:26,2025-11-24,11:34:36,26100.0,CE,98.5,97.6,-0.90,-0.91,2,trend_broken,99.18,97.62
2025-11-24,11:37:50,2025-11-24,11:37:56,26150.0,CE,71.1,70.9,-0.20,-0.28,0,trend_broken,71.12,70.91
2025-11-24,11:38:21,2025-11-24,11:38:22,26150.0,CE,71.25,71.05,-0.20,-0.28,0,trend_broken,71.31,71.14
2025-11-24,11:38:23,2025-11-24,11:38:28,26150.0,CE,71.2,71.0,-0.20,-0.28,0,trend_broken,71.21,71.14
2025-11-24,11:39:20,2025-11-24,11:39:54,26100.0,CE,97.0,94.5,-2.50,-2.58,0,trend_broken,97.05,94.52
2025-11-24,11:40:57,2025-11-24,11:42:25,26100.0,CE,95.4,93.8,-1.60,-1.68,1,trend_broken,95.37,93.89
2025-11-24,11:42:49,2025-11-24,11:43:35,26100.0,CE,93.55,92.9,-0.65,-0.69,0,trend_broken,93.37,93.20
2025-11-24,11:44:04,2025-11-24,11:44:12,26100.0,CE,94.4,94.15,-0.25,-0.26,0,trend_broken,94.42,94.27
2025-11-24,11:47:27,2025-11-24,11:47:33,26100.0,CE,88.2,87.65,-0.55,-0.62,0,trend_broken,88.08,87.76
2025-11-24,11:49:54,2025-11-24,11:49:55,26100.0,CE,84.2,83.95,-0.25,-0.30,0,trend_broken,84.13,83.99
2025-11-24,11:50:52,2025-11-24,11:50:53,26100.0,CE,81.1,81.0,-0.10,-0.12,0,trend_broken,81.23,81.08
2025-11-24,11:51:04,2025-11-24,11:51:05,26100.0,CE,81.7,81.35,-0.35,-0.43,0,trend_broken,81.69,81.41
2025-11-24,11:52:52,2025-11-24,11:53:10,26100.0,CE,76.9,75.55,-1.35,-1.76,0,trend_broken,76.65,76.37
2025-11-24,11:54:02,2025-11-24,11:59:03,26050.0,CE,101.1,100.9,-0.20,-0.20,5,time_stop,100.85,93.34
2025-11-24,11:59:10,2025-11-24,11:59:14,26050.0,CE,100.95,100.6,-0.35,-0.35,0,trend_broken,101.07,100.62
2025-11-24,11:59:34,2025-11-24,12:00:06,26050.0,CE,104.2,102.8,-1.40,-1.34,0,trend_broken,104.06,102.98
2025-11-24,12:00:41,2025-11-24,12:03:40,26100.0,CE,76.3,76.05,-0.25,-0.33,2,trend_broken,76.41,76.11
2025-11-24,12:04:17,2025-11-24,12:05:02,26100.0,CE,76.5,75.75,-0.75,-0.98,0,trend_broken,76.20,75.79
2025-11-24,12:05:13,2025-11-24,12:05:20,26100.0,CE,76.15,75.8,-0.35,-0.46,0,trend_broken,76.06,76.04
2025-11-24,12:05:46,2025-11-24,12:05:54,26100.0,CE,76.05,75.65,-0.40,-0.53,0,trend_broken,76.13,75.97
2025-11-24,12:06:59,2025-11-24,12:07:07,26100.0,CE,75.85,75.3,-0.55,-0.73,0,trend_broken,75.79,75.31
2025-11-24,12:08:27,2025-11-24,12:08:29,26100.0,CE,74.45,74.25,-0.20,-0.27,0,trend_broken,74.54,74.45
2025-11-24,12:10:05,2025-11-24,12:15:06,26050.0,CE,99.8,98.95,-0.85,-0.85,5,time_stop,99.64,95.60
2025-11-24,12:15:59,2025-11-24,12:16:00,26050.0,CE,101.85,101.25,-0.60,-0.59,0,trend_broken,101.70,101.47
2025-11-24,12:16:30,2025-11-24,12:16:53,26050.0,CE,100.55,97.8,-2.75,-2.73,0,trend_broken,100.63,97.81
2025-11-24,12:17:38,2025-11-24,12:22:39,26050.0,CE,98.75,106.4,7.65,7.75,5,time_stop,98.98,98.73
2025-11-24,12:23:36,2025-11-24,12:23:38,26100.0,CE,73.25,72.7,-0.55,-0.75,0,trend_broken,73.13,72.88
2025-11-24,12:24:06,2025-11-24,12:24:07,26100.0,CE,73.8,73.55,-0.25,-0.34,0,trend_broken,73.66,73.64
2025-11-24,12:24:54,2025-11-24,12:25:07,26050.0,CE,99.7,97.95,-1.75,-1.76,0,trend_broken,100.22,99.03
2025-11-24,12:25:50,2025-11-24,12:27:08,26050.0,CE,99.0,96.1,-2.90,-2.93,1,trend_broken,97.95,96.23
2025-11-24,12:28:27,2025-11-24,12:28:30,26050.0,CE,94.2,93.9,-0.30,-0.32,0,trend_broken,94.07,94.00
2025-11-24,12:28:37,2025-11-24,12:31:00,26050.0,CE,94.8,94.4,-0.40,-0.42,2,trend_broken,94.85,94.42
2025-11-24,12:31:31,2025-11-24,12:31:32,26050.0,CE,93.2,92.2,-1.00,-1.07,0,trend_broken,92.97,92.30
2025-11-24,12:31:34,2025-11-24,12:31:35,26050.0,CE,92.4,92.1,-0.30,-0.32,0,trend_broken,92.45,92.28
2025-11-24,12:31:48,2025-11-24,12:31:49,26050.0,CE,93.2,91.75,-1.45,-1.56,0,trend_broken,93.41,92.90
2025-11-24,12:32:27,2025-11-24,12:37:28,26050.0,CE,95.75,103.85,8.10,8.46,5,time_stop,95.26,93.59
2025-11-24,12:37:41,2025-11-24,12:37:48,26100.0,CE,75.3,74.6,-0.70,-0.93,0,trend_broken,74.92,74.61
2025-11-24,12:38:25,2025-11-24,12:38:26,26100.0,CE,73.35,72.85,-0.50,-0.68,0,trend_broken,73.01,72.96
2025-11-24,12:38:42,2025-11-24,12:38:52,26100.0,CE,73.2,73.15,-0.05,-0.07,0,trend_broken,73.27,73.18
2025-11-24,12:39:59,2025-11-24,12:40:40,26100.0,CE,72.55,71.85,-0.70,-0.96,0,trend_broken,72.49,71.95
2025-11-24,12:40:53,2025-11-24,12:44:01,26100.0,CE,71.6,69.6,-2.00,-2.79,3,trend_broken,71.50,69.64
2025-11-24,12:46:04,2025-11-24,12:46:20,26100.0,CE,75.7,75.0,-0.70,-0.92,0,trend_broken,75.56,75.08
2025-11-24,12:46:32,2025-11-24,12:46:51,26100.0,CE,75.8,74.65,-1.15,-1.52,0,trend_broken,75.80,75.69
2025-11-24,12:48:36,2025-11-24,12:53:37,26100.0,CE,73.2,75.25,2.05,2.80,5,time_stop,73.12,72.94
2025-11-24,12:55:23,2025-11-24,13:00:24,26050.0,CE,96.1,105.45,9.35,9.73,5,time_stop,95.79,92.68
2025-11-24,13:00:39,2025-11-24,13:00:47,26100.0,CE,76.45,75.75,-0.70,-0.92,0,trend_broken,76.41,75.95
2025-11-24,13:02:12,2025-11-24,13:02:42,26100.0,CE,72.1,70.35,-1.75,-2.43,0,trend_broken,72.06,70.42
2025-11-24,13:03:14,2025-11-24,13:08:15,26050.0,CE,97.75,104.7,6.95,7.11,5,time_stop,97.32,88.77
2025-11-24,13:08:28,2025-11-24,13:08:29,26100.0,CE,74.85,74.0,-0.85,-1.14,0,trend_broken,74.98,74.70
2025-11-24,13:10:28,2025-11-24,13:11:38,26100.0,CE,72.4,71.35,-1.05,-1.45,1,trend_broken,72.57,72.08
2025-11-24,13:12:11,2025-11-24,13:12:13,26100.0,CE,73.1,72.55,-0.55,-0.75,0,trend_broken,72.98,72.65
2025-11-24,13:12:20,2025-11-24,13:12:24,26100.0,CE,73.1,72.75,-0.35,-0.48,0,trend_broken,73.01,72.83
2025-11-24,13:12:33,2025-11-24,13:13:13,26100.0,CE,73.3,72.6,-0.70,-0.95,0,trend_broken,73.24,73.06
2025-11-24,13:14:52,2025-11-24,13:14:58,26100.0,CE,70.65,70.15,-0.50,-0.71,0,trend_broken,70.63,70.22
2025-11-24,13:17:06,2025-11-24,13:22:07,26100.0,CE,70.75,75.55,4.80,6.78,5,time_stop,70.71,69.86
2025-11-24,13:22:10,2025-11-24,13:22:22,26100.0,CE,75.3,74.75,-0.55,-0.73,0,trend_broken,75.17,74.75
2025-11-24,13:22:52,2025-11-24,13:22:53,26100.0,CE,73.8,73.65,-0.15,-0.20,0,trend_broken,73.83,73.74
2025-11-24,13:23:59,2025-11-24,13:25:12,26100.0,CE,74.15,73.8,-0.35,-0.47,1,trend_broken,74.02,73.99
2025-11-24,13:25:33,2025-11-24,13:25:55,26100.0,CE,73.7,73.2,-0.50,-0.68,0,trend_broken,73.62,73.24
2025-11-24,13:27:02,2025-11-24,13:27:03,26100.0,CE,71.65,71.5,-0.15,-0.21,0,trend_broken,72.00,71.87
2025-11-24,13:29:23,2025-11-24,13:29:24,26100.0,CE,68.0,67.9,-0.10,-0.15,0,trend_broken,68.14,67.93
2025-11-24,13:29:44,2025-11-24,13:30:01,26100.0,CE,69.35,68.15,-1.20,-1.73,0,trend_broken,69.27,68.89
2025-11-24,13:30:28,2025-11-24,13:30:29,26100.0,CE,68.55,67.9,-0.65,-0.95,0,trend_broken,68.38,68.14
2025-11-24,13:31:30,2025-11-24,13:31:32,26100.0,CE,67.65,66.5,-1.15,-1.70,0,trend_broken,67.35,67.09
2025-11-24,13:32:49,2025-11-24,13:33:01,26100.0,CE,68.15,67.9,-0.25,-0.37,0,trend_broken,68.32,67.92
2025-11-24,13:33:09,2025-11-24,13:33:11,26100.0,CE,68.2,67.9,-0.30,-0.44,0,trend_broken,68.23,68.13
2025-11-24,13:33:37,2025-11-24,13:33:38,26100.0,CE,68.75,68.4,-0.35,-0.51,0,trend_broken,68.55,68.41
2025-11-24,13:34:29,2025-11-24,13:34:39,26100.0,CE,68.35,68.0,-0.35,-0.51,0,trend_broken,68.46,68.07
2025-11-24,13:35:10,2025-11-24,13:37:42,26100.0,CE,67.85,67.25,-0.60,-0.88,2,trend_broken,67.80,67.70
2025-11-24,13:39:26,2025-11-24,13:39:27,26100.0,CE,66.35,66.2,-0.15,-0.23,0,trend_broken,66.38,66.26
2025-11-24,13:40:02,2025-11-24,13:45:03,26050.0,CE,93.7,102.0,8.30,8.86,5,time_stop,93.46,89.71
2025-11-24,13:45:05,2025-11-24,13:46:01,26100.0,CE,71.95,71.15,-0.80,-1.11,0,trend_broken,71.90,71.18
2025-11-24,13:46:10,2025-11-24,13:47:19,26100.0,CE,71.15,70.8,-0.35,-0.49,1,trend_broken,71.04,70.81
2025-11-24,13:48:52,2025-11-24,13:49:01,26100.0,CE,72.55,72.2,-0.35,-0.48,0,trend_broken,72.53,72.20
2025-11-24,13:51:21,2025-11-24,13:52:48,26100.0,CE,68.7,68.25,-0.45,-0.66,1,trend_broken,68.69,68.39
2025-11-24,13:55:50,2025-11-24,13:55:52,26100.0,CE,65.8,65.35,-0.45,-0.68,0,trend_broken,65.87,65.56
2025-11-24,13:56:08,2025-11-24,13:56:15,26100.0,CE,65.7,65.35,-0.35,-0.53,0,trend_broken,65.68,65.50
2025-11-24,13:56:47,2025-11-24,13:58:12,26100.0,CE,66.55,66.4,-0.15,-0.23,1,trend_broken,66.63,66.43
2025-11-24,13:59:52,2025-11-24,14:02:07,26050.0,CE,91.15,85.65,-5.50,-6.03,2,trend_broken,91.27,86.61
2025-11-24,14:02:22,2025-11-24,14:02:28,26050.0,CE,88.4,87.75,-0.65,-0.74,0,trend_broken,88.52,87.87
2025-11-24,14:03:24,2025-11-24,14:03:32,26050.0,CE,85.15,84.4,-0.75,-0.88,0,trend_broken,85.16,84.79
2025-11-24,14:03:40,2025-11-24,14:03:53,26050.0,CE,85.2,84.7,-0.50,-0.59,0,trend_broken,85.26,85.05
2025-11-24,14:05:06,2025-11-24,14:05:09,26050.0,CE,83.2,82.85,-0.35,-0.42,0,trend_broken,83.19,83.01
2025-11-24,14:05:30,2025-11-24,14:05:38,26050.0,CE,84.35,83.45,-0.90,-1.07,0,trend_broken,84.19,83.61
2025-11-24,14:06:04,2025-11-24,14:06:05,26050.0,CE,84.0,83.7,-0.30,-0.36,0,trend_broken,84.13,83.76
2025-11-24,14:06:21,2025-11-24,14:06:22,26050.0,CE,84.1,83.8,-0.30,-0.36,0,trend_broken,84.10,83.89
2025-11-24,14:06:57,2025-11-24,14:07:18,26050.0,CE,84.55,84.0,-0.55,-0.65,0,trend_broken,84.34,84.25
2025-11-24,14:07:38,2025-11-24,14:08:38,26050.0,CE,84.0,83.15,-0.85,-1.01,1,trend_broken,84.09,83.73
2025-11-24,14:10:10,2025-11-24,14:10:11,26050.0,CE,80.35,79.75,-0.60,-0.75,0,trend_broken,80.24,79.88
2025-11-24,14:10:14,2025-11-24,14:10:17,26050.0,CE,80.1,79.85,-0.25,-0.31,0,trend_broken,80.17,79.95
2025-11-24,14:10:46,2025-11-24,14:10:49,26050.0,CE,80.1,78.85,-1.25,-1.56,0,trend_broken,80.10,79.40
2025-11-24,14:11:00,2025-11-24,14:11:39,26050.0,CE,79.85,79.1,-0.75,-0.94,0,trend_broken,79.78,79.47
2025-11-24,14:11:53,2025-11-24,14:12:27,26050.0,CE,80.85,80.1,-0.75,-0.93,0,trend_broken,80.60,80.36
2025-11-24,14:13:07,2025-11-24,14:15:01,26050.0,CE,81.75,80.4,-1.35,-1.65,1,trend_broken,81.74,81.44
2025-11-24,14:15:14,2025-11-24,14:15:33,26050.0,CE,80.95,80.05,-0.90,-1.11,0,trend_broken,81.05,80.40
2025-11-24,14:16:00,2025-11-24,14:16:45,26050.0,CE,78.75,76.1,-2.65,-3.37,0,trend_broken,78.18,76.59
2025-11-24,14:19:25,2025-11-24,14:19:27,26050.0,CE,75.5,74.65,-0.85,-1.13,0,trend_broken,75.69,74.68
